gender_n,ethnicity_n,birth_n,lunchk_n,schoolk_n,degreek_n,ladderk_n,experiencek_n,tethnicityk_n,T,Y_factual,Y0,Y1,which_imputed
0.0,0.0,3.0,0.0,0.0,0.0,0.0,15.0,0.0,1,829.0,938.9073922546987,829.0,Y0
0.0,0.0,3.0,1.0,0.0,0.0,-1.0,6.0,0.0,1,957.0,903.5418587592865,957.0,Y0
0.0,0.0,3.0,0.0,1.0,1.0,0.0,7.0,0.0,1,967.0,921.483089000336,967.0,Y0
1.0,0.0,3.0,0.0,1.0,0.0,0.0,17.0,0.0,0,912.0,912.0,942.4217035770539,Y1
1.0,0.0,4.0,1.0,0.0,0.0,-1.0,9.0,0.0,0,847.0,847.0,854.0637699039407,Y1
1.0,0.0,2.0,0.0,1.0,1.0,0.0,13.0,0.0,0,916.0,916.0,929.9967640032552,Y1
1.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0,884.0,884.0,938.3759949385313,Y1
0.0,1.0,2.0,1.0,1.0,0.0,-1.0,3.0,0.0,1,1068.0,878.613224722767,1068.0,Y0
1.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,0,880.0,880.0,926.4559208318152,Y1
0.0,0.0,1.0,1.0,0.0,1.0,0.0,8.0,0.0,0,852.0,852.0,936.2747871868447,Y1
1.0,0.0,2.0,1.0,3.0,0.0,0.0,5.0,0.0,0,980.0,980.0,919.037287823203,Y1
1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0,1006.0,1006.0,993.4986104536509,Y1
1.0,0.0,7.0,1.0,3.0,1.0,0.0,12.0,0.0,1,831.0,897.445729873783,831.0,Y0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,1,953.0,969.0456935345436,953.0,Y0
1.0,1.0,1.0,1.0,2.0,0.0,0.0,10.0,1.0,0,1072.0,1072.0,900.3052275307342,Y1
1.0,1.0,3.0,1.0,1.0,0.0,-1.0,12.0,1.0,0,825.0,825.0,893.1199371138176,Y1
1.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,0.0,0,902.0,902.0,952.8092871573011,Y1
1.0,0.0,2.0,0.0,1.0,0.0,0.0,5.0,1.0,0,846.0,846.0,960.2287462826849,Y1
1.0,0.0,2.0,1.0,0.0,1.0,0.0,4.0,0.0,1,992.0,889.5863413543606,992.0,Y0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0,965.0,965.0,948.9144542640787,Y1
1.0,0.0,7.0,1.0,1.0,0.0,0.0,15.0,0.0,0,823.0,823.0,904.0500509658868,Y1
1.0,1.0,5.0,1.0,2.0,1.0,0.0,7.0,0.0,0,896.0,896.0,877.9874209930681,Y1
1.0,1.0,1.0,1.0,2.0,0.0,-1.0,3.0,1.0,0,779.0,779.0,940.2001919761286,Y1
0.0,0.0,2.0,1.0,0.0,1.0,0.0,12.0,0.0,0,930.0,930.0,918.6847494673801,Y1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0,904.0,904.0,970.3921194443219,Y1
0.0,0.0,3.0,0.0,0.0,0.0,0.0,11.0,0.0,0,944.0,944.0,937.1372418730938,Y1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,1,1098.0,908.9254345169179,1098.0,Y0
1.0,1.0,2.0,1.0,2.0,0.0,2.0,1.0,0.0,1,839.0,887.3650295517834,839.0,Y0
1.0,0.0,7.0,0.0,0.0,0.0,0.0,15.0,0.0,0,987.0,987.0,927.9825534115828,Y1
1.0,0.0,0.0,1.0,1.0,0.0,-1.0,18.0,1.0,0,903.0,903.0,927.1187227374814,Y1
1.0,1.0,4.0,1.0,0.0,1.0,0.0,4.0,0.0,0,870.0,870.0,919.3062967536486,Y1
1.0,0.0,1.0,1.0,0.0,1.0,0.0,13.0,0.0,0,895.0,895.0,915.0227929914028,Y1
1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0,921.0,921.0,942.5311853611353,Y1
0.0,0.0,2.0,0.0,1.0,0.0,-1.0,5.0,0.0,1,820.0,956.2766824033207,820.0,Y0
0.0,1.0,3.0,1.0,2.0,0.0,2.0,1.0,1.0,1,967.0,895.9891084842446,967.0,Y0
1.0,0.0,3.0,0.0,0.0,0.0,-1.0,5.0,0.0,0,950.0,950.0,910.5163887503037,Y1
0.0,0.0,1.0,0.0,0.0,1.0,0.0,12.0,0.0,0,919.0,919.0,970.4548391115959,Y1
1.0,1.0,2.0,1.0,0.0,1.0,0.0,13.0,0.0,0,816.0,816.0,883.4034352770683,Y1
1.0,0.0,0.0,1.0,3.0,0.0,-1.0,11.0,0.0,0,1007.0,1007.0,828.594322508012,Y1
1.0,0.0,3.0,1.0,0.0,0.0,3.0,9.0,0.0,0,989.0,989.0,863.302343552753,Y1
0.0,0.0,1.0,0.0,0.0,1.0,5.0,11.0,0.0,1,859.0,1031.8227865202346,859.0,Y0
0.0,0.0,0.0,0.0,3.0,1.0,0.0,13.0,0.0,1,1074.0,956.7918280818479,1074.0,Y0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,0,913.0,913.0,939.9412989441335,Y1
1.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,1,906.0,899.6937862827267,906.0,Y0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1,888.0,952.1931770501258,888.0,Y0
0.0,0.0,2.0,0.0,3.0,0.0,0.0,21.0,0.0,1,952.0,942.4167574620877,952.0,Y0
0.0,1.0,7.0,0.0,1.0,0.0,2.0,5.0,1.0,1,970.0,920.2092783393423,970.0,Y0
0.0,1.0,3.0,1.0,2.0,0.0,-1.0,6.0,1.0,0,842.0,842.0,884.6153600968203,Y1
0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,0,917.0,917.0,948.3733765313168,Y1
1.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,0,886.0,886.0,926.4559208318152,Y1
0.0,0.0,0.0,0.0,0.0,3.0,0.0,14.0,0.0,1,1008.0,960.7592740364578,1008.0,Y0
0.0,0.0,2.0,0.0,0.0,1.0,0.0,10.0,0.0,0,871.0,871.0,935.9148207025585,Y1
1.0,0.0,2.0,1.0,0.0,0.0,-1.0,5.0,0.0,0,942.0,942.0,891.8280381392633,Y1
1.0,0.0,0.0,0.0,1.0,1.0,0.0,14.0,0.0,0,936.0,936.0,983.6537531308444,Y1
1.0,1.0,0.0,0.0,2.0,0.0,0.0,9.0,1.0,0,961.0,961.0,940.9219495823859,Y1
1.0,1.0,2.0,0.0,1.0,0.0,-1.0,12.0,1.0,0,891.0,891.0,909.2425314534904,Y1
1.0,1.0,1.0,1.0,2.0,1.0,0.0,10.0,1.0,1,847.0,904.8945628830413,847.0,Y0
1.0,0.0,2.0,0.0,0.0,1.0,0.0,13.0,0.0,0,928.0,928.0,929.9045251009297,Y1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0,885.0,885.0,999.4675388740625,Y1
1.0,0.0,2.0,0.0,0.0,0.0,-1.0,9.0,0.0,0,953.0,953.0,898.2310402382617,Y1
0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,0,922.0,922.0,971.7893100885087,Y1
0.0,0.0,2.0,0.0,0.0,1.0,0.0,6.0,0.0,0,971.0,971.0,949.915236961627,Y1
1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1,909.0,915.4093547171669,909.0,Y0
1.0,0.0,2.0,0.0,1.0,0.0,5.0,3.0,0.0,0,971.0,971.0,933.426296565764,Y1
1.0,0.0,1.0,1.0,0.0,1.0,0.0,12.0,0.0,0,949.0,949.0,922.2203424762475,Y1
1.0,0.0,4.0,1.0,0.0,0.0,0.0,12.0,0.0,0,796.0,796.0,905.6593922879905,Y1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,18.0,0.0,0,1015.0,1015.0,999.1319378863353,Y1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0,902.0,902.0,960.8332380289927,Y1
0.0,0.0,4.0,1.0,0.0,0.0,-1.0,12.0,0.0,1,802.0,883.2702923062559,802.0,Y0
0.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,1,933.0,910.5987233750501,933.0,Y0
0.0,0.0,3.0,1.0,3.0,1.0,0.0,14.0,0.0,1,1000.0,907.7282315832608,1000.0,Y0
1.0,1.0,2.0,1.0,2.0,0.0,-1.0,3.0,1.0,0,777.0,777.0,932.2117944371228,Y1
0.0,1.0,3.0,1.0,1.0,0.0,-1.0,2.0,0.0,0,883.0,883.0,913.2835726907233,Y1
1.0,1.0,0.0,1.0,2.0,0.0,0.0,11.0,0.0,0,976.0,976.0,906.321993606943,Y1
1.0,0.0,3.0,0.0,0.0,1.0,0.0,11.0,0.0,0,887.0,887.0,924.7883128464837,Y1
0.0,0.0,2.0,1.0,1.0,1.0,0.0,15.0,0.0,1,976.0,923.6853436209815,976.0,Y0
1.0,1.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,1,951.0,884.5025407670629,951.0,Y0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,15.0,0.0,1,1047.0,964.0131270860736,1047.0,Y0
1.0,0.0,1.0,0.0,3.0,2.0,0.0,12.0,0.0,1,1073.0,943.2258623913123,1073.0,Y0
0.0,0.0,2.0,1.0,0.0,1.0,0.0,6.0,0.0,0,940.0,940.0,931.8843673335319,Y1
0.0,0.0,3.0,1.0,0.0,2.0,0.0,8.0,0.0,1,868.0,882.6141681561902,868.0,Y0
0.0,0.0,0.0,0.0,3.0,2.0,0.0,13.0,0.0,0,889.0,889.0,1022.8701517907086,Y1
1.0,0.0,3.0,0.0,1.0,1.0,1.0,8.0,0.0,1,921.0,888.7923008799554,921.0,Y0
1.0,1.0,3.0,0.0,2.0,0.0,0.0,9.0,1.0,0,871.0,871.0,918.256997513854,Y1
0.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0,816.0,816.0,921.9328255788965,Y1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0,1015.0,1015.0,938.2628606679793,Y1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1,883.0,898.3259586691102,883.0,Y0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,1.0,0,886.0,886.0,965.9390673903947,Y1
0.0,0.0,1.0,-1.0,0.0,0.0,0.0,2.0,-1.0,0,919.0,919.0,926.0882633723719,Y1
1.0,1.0,0.0,1.0,2.0,0.0,0.0,6.0,0.0,1,896.0,867.794512992071,896.0,Y0
0.0,1.0,0.0,1.0,1.0,0.0,-1.0,18.0,1.0,0,981.0,981.0,914.004823151366,Y1
1.0,0.0,3.0,1.0,0.0,1.0,0.0,12.0,0.0,0,867.0,867.0,889.2679931220875,Y1
0.0,1.0,2.0,1.0,0.0,0.0,3.0,9.0,0.0,0,961.0,961.0,883.4993689386076,Y1
0.0,1.0,0.0,1.0,2.0,0.0,0.0,16.0,1.0,0,868.0,868.0,920.7145350890547,Y1
1.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0,841.0,841.0,975.7320490934364,Y1
1.0,0.0,3.0,0.0,1.0,1.0,0.0,12.0,0.0,1,845.0,930.3197393675197,845.0,Y0
1.0,1.0,2.0,0.0,0.0,0.0,0.0,21.0,0.0,1,860.0,924.4488311997486,860.0,Y0
0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,1,920.0,945.4132972591441,920.0,Y0
0.0,1.0,3.0,1.0,0.0,0.0,-1.0,6.0,0.0,1,747.0,881.7224838813379,747.0,Y0
0.0,1.0,0.0,1.0,2.0,1.0,0.0,11.0,1.0,0,952.0,952.0,900.1460144655264,Y1
1.0,0.0,0.0,1.0,3.0,0.0,-1.0,11.0,0.0,0,963.0,963.0,828.594322508012,Y1
0.0,0.0,2.0,0.0,1.0,0.0,-1.0,18.0,1.0,0,856.0,856.0,939.1520921083549,Y1
0.0,0.0,2.0,0.0,2.0,1.0,1.0,3.0,1.0,0,806.0,806.0,975.6149204421566,Y1
1.0,1.0,0.0,1.0,2.0,1.0,0.0,7.0,0.0,0,945.0,945.0,875.337193179499,Y1
0.0,0.0,3.0,1.0,0.0,0.0,0.0,13.0,0.0,0,828.0,828.0,899.9852622631096,Y1
1.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,1,997.0,899.395179550995,997.0,Y0
1.0,0.0,1.0,0.0,1.0,0.0,1.0,14.0,0.0,0,963.0,963.0,1007.9753260059559,Y1
1.0,0.0,3.0,0.0,1.0,1.0,0.0,14.0,0.0,0,886.0,886.0,976.8669833351515,Y1
1.0,0.0,3.0,0.0,0.0,1.0,0.0,15.0,0.0,0,879.0,879.0,944.9188023586983,Y1
0.0,1.0,3.0,1.0,2.0,0.0,0.0,6.0,0.0,0,834.0,834.0,926.4222772877296,Y1
1.0,0.0,4.0,1.0,0.0,1.0,0.0,4.0,0.0,0,837.0,837.0,925.710300506973,Y1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0,964.0,964.0,958.9651328823779,Y1
1.0,0.0,1.0,0.0,3.0,1.0,0.0,6.0,0.0,0,882.0,882.0,953.6121964394199,Y1
1.0,1.0,0.0,1.0,2.0,0.0,0.0,11.0,0.0,0,995.0,995.0,906.321993606943,Y1
1.0,0.0,2.0,1.0,0.0,0.0,0.0,5.0,0.0,0,863.0,863.0,929.3595627732385,Y1
1.0,1.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,0,972.0,972.0,924.0153034250872,Y1
1.0,1.0,2.0,1.0,1.0,0.0,-1.0,2.0,0.0,0,917.0,917.0,910.3384438880571,Y1
1.0,0.0,7.0,0.0,3.0,0.0,1.0,1.0,0.0,1,861.0,955.966549582651,861.0,Y0
1.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,1,1024.0,904.6758918003765,1024.0,Y0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0,972.0,972.0,962.2930014033433,Y1
0.0,0.0,2.0,0.0,1.0,0.0,0.0,8.0,0.0,0,923.0,923.0,942.54799583327,Y1
1.0,0.0,2.0,1.0,3.0,0.0,2.0,5.0,0.0,0,918.0,918.0,923.670773379003,Y1
1.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,0,831.0,831.0,921.2672522144316,Y1
0.0,0.0,1.0,0.0,1.0,1.0,0.0,12.0,0.0,0,1156.0,1156.0,970.1671868900858,Y1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0,1105.0,1105.0,954.0762078462274,Y1
1.0,0.0,3.0,0.0,0.0,0.0,0.0,13.0,0.0,0,879.0,879.0,924.6563126207432,Y1
0.0,1.0,2.0,1.0,2.0,0.0,0.0,6.0,1.0,0,897.0,897.0,944.7156445508043,Y1
1.0,0.0,2.0,0.0,0.0,0.0,0.0,12.0,0.0,1,903.0,931.4350314715683,903.0,Y0
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,852.0,852.0,996.0306702005627,Y1
1.0,0.0,3.0,1.0,0.0,1.0,0.0,4.0,0.0,0,874.0,874.0,930.2916758507188,Y1
0.0,0.0,3.0,1.0,0.0,1.0,0.0,20.0,0.0,0,928.0,928.0,870.761127506071,Y1
0.0,1.0,0.0,0.0,1.0,0.0,0.0,21.0,1.0,0,948.0,948.0,960.4742709269328,Y1
1.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,0,909.0,909.0,949.609884237542,Y1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0,914.0,914.0,960.9635313075233,Y1
1.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,1,928.0,942.3177936550434,928.0,Y0
1.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,0,931.0,931.0,948.7576756265292,Y1
1.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,0,1090.0,1090.0,909.1538102001529,Y1
0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,0.0,0,869.0,869.0,967.7938674789909,Y1
1.0,0.0,4.0,0.0,0.0,0.0,0.0,11.0,0.0,0,1156.0,1156.0,946.6135983785355,Y1
0.0,1.0,0.0,1.0,2.0,0.0,0.0,5.0,0.0,1,957.0,894.3612573142425,957.0,Y0
0.0,0.0,0.0,0.0,3.0,0.0,-1.0,11.0,0.0,0,1019.0,1019.0,870.6027799906369,Y1
1.0,0.0,2.0,1.0,3.0,0.0,0.0,17.0,0.0,0,873.0,873.0,933.7556054783671,Y1
1.0,0.0,4.0,0.0,0.0,0.0,0.0,15.0,0.0,1,919.0,946.5437368775431,919.0,Y0
0.0,1.0,3.0,1.0,1.0,0.0,2.0,1.0,0.0,0,948.0,948.0,868.3427588475301,Y1
1.0,1.0,1.0,1.0,2.0,0.0,-1.0,2.0,0.0,0,868.0,868.0,855.3266390556319,Y1
0.0,1.0,4.0,1.0,2.0,0.0,-1.0,2.0,0.0,0,825.0,825.0,850.0573616373329,Y1
0.0,1.0,1.0,0.0,1.0,1.0,0.0,20.0,0.0,1,924.0,1010.7805968027803,924.0,Y0
1.0,2.0,2.0,0.0,1.0,0.0,-1.0,10.0,1.0,1,926.0,924.5939370398704,926.0,Y0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0,842.0,842.0,976.5966180669684,Y1
1.0,0.0,0.0,0.0,3.0,1.0,0.0,14.0,0.0,1,990.0,954.8895940805206,990.0,Y0
1.0,0.0,2.0,0.0,1.0,0.0,0.0,17.0,0.0,0,919.0,919.0,945.8784499750567,Y1
0.0,1.0,3.0,1.0,1.0,0.0,-1.0,0.0,0.0,0,865.0,865.0,953.7116669756394,Y1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0,949.0,949.0,975.2501364565761,Y1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0,858.0,858.0,961.3903569943986,Y1
1.0,1.0,1.0,0.0,1.0,0.0,0.0,11.0,1.0,1,1014.0,948.2191501779474,1014.0,Y0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,21.0,0.0,1,955.0,908.5124000883528,955.0,Y0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,12.0,0.0,0,877.0,877.0,936.866641541197,Y1
0.0,0.0,2.0,1.0,0.0,0.0,0.0,11.0,0.0,0,996.0,996.0,921.9375174416499,Y1
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,900.0,900.0,952.3245520775158,Y1
1.0,1.0,0.0,1.0,0.0,1.0,0.0,8.0,0.0,0,978.0,978.0,879.7500422486604,Y1
0.0,0.0,4.0,0.0,3.0,0.0,1.0,1.0,0.0,1,981.0,947.0205409341738,981.0,Y0
0.0,0.0,3.0,0.0,1.0,0.0,0.0,18.0,0.0,0,896.0,896.0,979.1855223313923,Y1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,0,916.0,916.0,967.1544630685527,Y1
0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2.0,0.0,0,923.0,923.0,939.3843450969576,Y1
1.0,0.0,4.0,1.0,0.0,1.0,0.0,6.0,0.0,1,805.0,889.2731243440959,805.0,Y0
1.0,1.0,2.0,1.0,2.0,0.0,0.0,6.0,1.0,0,873.0,873.0,929.9273768540913,Y1
0.0,1.0,3.0,0.0,2.0,0.0,-1.0,9.0,1.0,0,862.0,862.0,893.6388880867938,Y1
1.0,0.0,0.0,1.0,0.0,0.0,0.0,19.0,0.0,1,886.0,964.6891472345874,886.0,Y0
0.0,1.0,3.0,1.0,1.0,0.0,2.0,1.0,0.0,0,944.0,944.0,868.3427588475301,Y1
1.0,1.0,2.0,1.0,2.0,0.0,-1.0,3.0,1.0,0,780.0,780.0,932.2117944371228,Y1
0.0,1.0,2.0,0.0,2.0,1.0,0.0,15.0,1.0,0,812.0,812.0,943.1265602520925,Y1
0.0,1.0,1.0,1.0,2.0,0.0,-1.0,2.0,0.0,0,913.0,913.0,875.1864761829444,Y1
1.0,1.0,0.0,1.0,2.0,0.0,-1.0,3.0,1.0,0,808.0,808.0,921.231164226203,Y1
0.0,0.0,3.0,1.0,0.0,0.0,0.0,12.0,0.0,0,898.0,898.0,901.3043752368096,Y1
0.0,0.0,2.0,0.0,1.0,0.0,-1.0,0.0,0.0,1,846.0,934.7036792115704,846.0,Y0
0.0,1.0,0.0,1.0,2.0,1.0,0.0,15.0,1.0,0,923.0,923.0,914.7783634410933,Y1
1.0,0.0,3.0,1.0,0.0,1.0,0.0,13.0,0.0,0,944.0,944.0,882.0704436372428,Y1
1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0,878.0,878.0,942.5311853611353,Y1
1.0,0.0,2.0,1.0,0.0,0.0,0.0,16.0,0.0,1,1010.0,910.4895078574939,1010.0,Y0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,0,1140.0,1140.0,979.9727028253469,Y1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0,1042.0,1042.0,970.3921194443219,Y1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1,1048.0,948.2132168896317,1048.0,Y0
1.0,1.0,7.0,1.0,3.0,1.0,0.0,12.0,0.0,1,841.0,867.537956359432,841.0,Y0
1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0,863.0,863.0,956.7345190094832,Y1
1.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,0.0,0,1156.0,1156.0,963.5609089759222,Y1
1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1,1007.0,924.2085219989722,1007.0,Y0
0.0,1.0,2.0,1.0,0.0,0.0,2.0,3.0,1.0,0,857.0,857.0,896.3817517387599,Y1
0.0,1.0,1.0,1.0,2.0,0.0,0.0,16.0,1.0,0,895.0,895.0,923.2598066022011,Y1
1.0,1.0,1.0,1.0,2.0,1.0,0.0,10.0,1.0,0,848.0,848.0,881.9621385931808,Y1
1.0,0.0,2.0,1.0,0.0,1.0,0.0,8.0,0.0,0,821.0,821.0,910.4602117543031,Y1
1.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,1,874.0,935.5148686528178,874.0,Y0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,0,914.0,914.0,974.386122157718,Y1
0.0,1.0,0.0,1.0,1.0,1.0,0.0,24.0,0.0,0,998.0,998.0,883.0702669483198,Y1
1.0,0.0,2.0,1.0,1.0,1.0,0.0,15.0,1.0,0,924.0,924.0,928.2642350766503,Y1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1,978.0,943.0173366220187,978.0,Y0
1.0,1.0,4.0,1.0,2.0,0.0,-1.0,3.0,1.0,0,886.0,886.0,922.9196802069044,Y1
0.0,0.0,2.0,1.0,1.0,0.0,0.0,12.0,1.0,1,950.0,944.050390223421,950.0,Y0
1.0,1.0,3.0,1.0,2.0,0.0,0.0,12.0,1.0,0,1019.0,1019.0,890.9824303940799,Y1
0.0,1.0,0.0,1.0,2.0,0.0,0.0,6.0,1.0,0,919.0,919.0,953.985255339547,Y1
1.0,0.0,3.0,0.0,3.0,0.0,0.0,5.0,0.0,0,892.0,892.0,933.2980625697602,Y1
1.0,1.0,2.0,1.0,2.0,0.0,0.0,3.0,1.0,0,887.0,887.0,971.0556020427873,Y1
1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,0,829.0,829.0,889.7264614940264,Y1
0.0,1.0,3.0,1.0,2.0,0.0,0.0,11.0,0.0,0,826.0,826.0,893.5405835146244,Y1
0.0,0.0,3.0,0.0,0.0,1.0,0.0,7.0,0.0,0,939.0,939.0,936.9622596553584,Y1
0.0,1.0,2.0,0.0,2.0,0.0,0.0,16.0,1.0,0,923.0,923.0,959.0748650513866,Y1
1.0,0.0,4.0,0.0,0.0,1.0,0.0,13.0,0.0,0,944.0,944.0,933.3676632068413,Y1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0,846.0,846.0,958.9651328823779,Y1
0.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,1,953.0,906.029272239426,953.0,Y0
1.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0,1052.0,1052.0,947.7933811033271,Y1
0.0,0.0,0.0,1.0,0.0,1.0,0.0,13.0,0.0,0,947.0,947.0,928.9665454163859,Y1
0.0,0.0,1.0,0.0,0.0,0.0,-1.0,12.0,0.0,1,969.0,942.9592457684894,969.0,Y0
1.0,1.0,3.0,1.0,2.0,0.0,2.0,1.0,0.0,0,869.0,869.0,858.6813933189392,Y1
0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,1,1031.0,911.0794015000263,1031.0,Y0
1.0,0.0,2.0,1.0,0.0,1.0,0.0,5.0,0.0,1,885.0,890.8055802111265,885.0,Y0
0.0,1.0,3.0,1.0,2.0,0.0,2.0,2.0,0.0,1,878.0,891.6877224625885,878.0,Y0
0.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,0.0,0,914.0,914.0,962.6164880260364,Y1
0.0,0.0,2.0,1.0,0.0,1.0,0.0,20.0,0.0,0,923.0,923.0,904.0242601531107,Y1
1.0,0.0,2.0,0.0,1.0,1.0,0.0,14.0,0.0,0,941.0,941.0,979.9735551019284,Y1
1.0,1.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,1,861.0,883.5665511112172,861.0,Y0
1.0,1.0,2.0,1.0,2.0,0.0,0.0,14.0,0.0,1,815.0,872.1595757963299,815.0,Y0
0.0,0.0,1.0,1.0,0.0,0.0,3.0,27.0,0.0,0,969.0,969.0,883.5334347348675,Y1
0.0,1.0,3.0,1.0,2.0,1.0,0.0,7.0,0.0,0,943.0,943.0,883.3842937658013,Y1
0.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,0,929.0,929.0,964.2506993797745,Y1
0.0,1.0,0.0,1.0,2.0,1.0,2.0,24.0,0.0,0,1071.0,1071.0,872.8939672110366,Y1
1.0,1.0,0.0,1.0,2.0,2.0,0.0,8.0,0.0,0,834.0,834.0,853.5179800862708,Y1
1.0,1.0,3.0,1.0,2.0,0.0,0.0,9.0,1.0,0,816.0,816.0,887.1005514733175,Y1
1.0,0.0,0.0,1.0,0.0,1.0,0.0,15.0,0.0,1,1015.0,919.6165573450925,1015.0,Y0
1.0,0.0,3.0,0.0,0.0,2.0,0.0,8.0,0.0,1,1010.0,897.6431000871971,1010.0,Y0
1.0,1.0,0.0,1.0,2.0,1.0,1.0,6.0,0.0,0,752.0,752.0,889.4928261548547,Y1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1,929.0,943.0173366220187,929.0,Y0
0.0,0.0,2.0,0.0,0.0,1.0,0.0,12.0,0.0,0,886.0,886.0,944.5050970267159,Y1
1.0,1.0,2.0,1.0,2.0,0.0,0.0,12.0,0.0,0,790.0,790.0,896.5988069166419,Y1
0.0,0.0,2.0,1.0,3.0,0.0,0.0,14.0,0.0,0,944.0,944.0,960.3248329462444,Y1
1.0,1.0,0.0,0.0,2.0,0.0,0.0,9.0,1.0,0,918.0,918.0,940.9219495823859,Y1
0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,0.0,0,1022.0,1022.0,971.7893100885087,Y1
0.0,0.0,2.0,1.0,0.0,0.0,0.0,5.0,0.0,1,917.0,902.940442430967,917.0,Y0
0.0,1.0,2.0,1.0,2.0,0.0,0.0,11.0,0.0,0,962.0,962.0,906.9879868328497,Y1
0.0,1.0,2.0,1.0,2.0,0.0,0.0,5.0,0.0,1,1031.0,879.6960882143961,1031.0,Y0
