gender_n,ethnicity_n,birth_n,lunchk_n,schoolk_n,degreek_n,ladderk_n,experiencek_n,tethnicityk_n,T,Y_factual,Y0,Y1,which_imputed
0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0,1017.0,1017.0,905.0,Y1
0.0,1.0,3.0,1.0,2.0,0.0,-1.0,3.0,1.0,0,798.0,798.0,923.0,Y1
0.0,0.0,0.0,0.0,1.0,1.0,0.0,20.0,0.0,1,942.0,862.0,942.0,Y0
1.0,1.0,3.0,0.0,0.0,1.0,0.0,8.0,0.0,0,882.0,882.0,880.0,Y1
0.0,0.0,3.0,0.0,1.0,2.0,0.0,13.0,0.0,0,895.0,895.0,906.0,Y1
1.0,0.0,0.0,0.0,3.0,0.0,0.0,14.0,0.0,0,982.0,982.0,966.0,Y1
1.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,1,832.0,933.0,832.0,Y0
0.0,0.0,4.0,0.0,0.0,1.0,0.0,12.0,0.0,1,1046.0,932.0,1046.0,Y0
0.0,1.0,3.0,1.0,2.0,0.0,0.0,12.0,1.0,0,997.0,997.0,920.0,Y1
0.0,0.0,0.0,0.0,3.0,0.0,0.0,11.0,0.0,0,911.0,911.0,897.0,Y1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0,895.0,895.0,1056.0,Y1
1.0,1.0,3.0,0.0,0.0,1.0,0.0,8.0,0.0,0,895.0,895.0,880.0,Y1
1.0,0.0,7.0,1.0,0.0,1.0,0.0,5.0,0.0,0,879.0,879.0,829.0,Y1
1.0,1.0,3.0,1.0,1.0,0.0,2.0,1.0,1.0,0,857.0,857.0,891.0,Y1
0.0,0.0,3.0,0.0,0.0,1.0,0.0,12.0,0.0,0,950.0,950.0,876.0,Y1
1.0,0.0,9.0,1.0,3.0,1.0,0.0,6.0,0.0,0,837.0,837.0,867.0,Y1
0.0,1.0,2.0,1.0,2.0,0.0,2.0,2.0,1.0,1,845.0,924.0,845.0,Y0
0.0,1.0,3.0,1.0,2.0,0.0,-1.0,14.0,1.0,1,894.0,846.0,894.0,Y0
1.0,0.0,3.0,1.0,0.0,1.0,0.0,8.0,0.0,0,940.0,940.0,954.0,Y1
0.0,0.0,2.0,0.0,1.0,0.0,-1.0,2.0,0.0,0,1006.0,1006.0,870.0,Y1
0.0,1.0,1.0,1.0,1.0,0.0,-1.0,12.0,1.0,0,877.0,877.0,915.0,Y1
1.0,1.0,3.0,1.0,2.0,1.0,0.0,6.0,0.0,1,922.0,910.0,922.0,Y0
0.0,1.0,3.0,1.0,0.0,1.0,0.0,13.0,0.0,0,881.0,881.0,881.0,Y1
1.0,1.0,2.0,1.0,2.0,0.0,0.0,12.0,1.0,0,1003.0,1003.0,857.0,Y1
0.0,0.0,1.0,0.0,2.0,0.0,0.0,9.0,1.0,0,917.0,917.0,1019.0,Y1
1.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,0,925.0,925.0,914.0,Y1
1.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,0.0,0,900.0,900.0,923.0,Y1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1,915.0,989.0,915.0,Y0
0.0,1.0,3.0,1.0,0.0,1.0,3.0,11.0,0.0,0,871.0,871.0,901.0,Y1
1.0,1.0,3.0,1.0,0.0,0.0,0.0,8.0,0.0,0,863.0,863.0,1002.0,Y1
0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,1.0,0,952.0,952.0,1027.0,Y1
1.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,0,906.0,906.0,949.0,Y1
1.0,1.0,2.0,1.0,2.0,1.0,0.0,17.0,0.0,0,877.0,877.0,952.0,Y1
0.0,1.0,2.0,1.0,2.0,0.0,0.0,6.0,0.0,0,851.0,851.0,1019.0,Y1
1.0,0.0,4.0,1.0,0.0,2.0,0.0,12.0,0.0,0,917.0,917.0,801.0,Y1
1.0,0.0,1.0,1.0,0.0,1.0,0.0,10.0,0.0,0,993.0,993.0,1047.0,Y1
1.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,0,971.0,971.0,855.0,Y1
1.0,1.0,2.0,0.0,1.0,0.0,-1.0,10.0,1.0,1,945.0,888.0,945.0,Y0
1.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0,908.0,908.0,928.0,Y1
1.0,0.0,1.0,0.0,1.0,0.0,0.0,16.0,0.0,0,1171.0,1171.0,847.0,Y1
0.0,0.0,4.0,0.0,0.0,1.0,0.0,15.0,0.0,0,1051.0,1051.0,1046.0,Y1
1.0,1.0,3.0,0.0,1.0,0.0,0.0,6.0,0.0,0,971.0,971.0,784.0,Y1
0.0,0.0,2.0,1.0,0.0,0.0,0.0,14.0,0.0,1,852.0,851.0,852.0,Y0
1.0,1.0,1.0,1.0,2.0,0.0,-1.0,9.0,1.0,0,894.0,894.0,936.0,Y1
1.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0,889.0,889.0,996.0,Y1
0.0,0.0,2.0,1.0,2.0,0.0,0.0,9.0,0.0,1,902.0,875.0,902.0,Y0
0.0,0.0,3.0,1.0,0.0,1.0,0.0,13.0,0.0,0,889.0,889.0,846.0,Y1
0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,0.0,0,867.0,867.0,876.0,Y1
1.0,0.0,0.0,0.0,3.0,0.0,0.0,13.0,0.0,0,887.0,887.0,966.0,Y1
1.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,1,998.0,933.0,998.0,Y0
0.0,0.0,4.0,0.0,1.0,0.0,0.0,17.0,0.0,0,910.0,910.0,1050.0,Y1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0,1031.0,1031.0,1057.0,Y1
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,950.0,950.0,789.0,Y1
1.0,1.0,0.0,1.0,2.0,0.0,0.0,11.0,0.0,0,951.0,951.0,896.0,Y1
0.0,1.0,3.0,1.0,2.0,0.0,2.0,1.0,0.0,1,907.0,952.0,907.0,Y0
0.0,0.0,3.0,1.0,0.0,0.0,0.0,12.0,0.0,0,901.0,901.0,941.0,Y1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0,990.0,990.0,929.0,Y1
1.0,0.0,7.0,0.0,1.0,0.0,0.0,5.0,0.0,1,928.0,921.0,928.0,Y0
0.0,1.0,3.0,0.0,1.0,0.0,0.0,20.0,1.0,0,1106.0,1106.0,890.0,Y1
1.0,0.0,1.0,0.0,1.0,1.0,0.0,12.0,0.0,0,1002.0,1002.0,1074.0,Y1
1.0,0.0,0.0,0.0,3.0,0.0,0.0,11.0,0.0,0,898.0,898.0,923.0,Y1
0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,1,1083.0,1036.0,1083.0,Y0
1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0,851.0,851.0,896.0,Y1
1.0,0.0,3.0,0.0,3.0,0.0,0.0,8.0,0.0,0,905.0,905.0,894.0,Y1
1.0,1.0,2.0,1.0,2.0,0.0,0.0,6.0,1.0,0,845.0,845.0,946.0,Y1
0.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,0.0,1,996.0,981.0,996.0,Y0
1.0,1.0,4.0,1.0,2.0,2.0,0.0,8.0,0.0,0,783.0,783.0,855.0,Y1
1.0,0.0,1.0,1.0,0.0,1.0,0.0,8.0,1.0,0,904.0,904.0,998.0,Y1
1.0,0.0,3.0,1.0,0.0,0.0,0.0,19.0,0.0,1,909.0,867.0,909.0,Y0
1.0,0.0,2.0,1.0,0.0,1.0,0.0,15.0,0.0,1,955.0,1042.0,955.0,Y0
1.0,1.0,8.0,0.0,0.0,1.0,0.0,7.0,0.0,0,832.0,832.0,834.0,Y1
1.0,1.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0,1,913.0,933.0,913.0,Y0
1.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0,826.0,826.0,1010.0,Y1
1.0,0.0,3.0,1.0,3.0,0.0,0.0,13.0,0.0,1,872.0,925.0,872.0,Y0
1.0,0.0,4.0,1.0,0.0,1.0,0.0,13.0,0.0,0,869.0,869.0,823.0,Y1
1.0,1.0,3.0,1.0,2.0,1.0,0.0,8.0,0.0,1,855.0,910.0,855.0,Y0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,0.0,1,852.0,883.0,852.0,Y0
1.0,0.0,3.0,0.0,0.0,0.0,0.0,11.0,0.0,1,1028.0,936.0,1028.0,Y0
0.0,0.0,3.0,0.0,1.0,1.0,0.0,8.0,0.0,0,948.0,948.0,967.0,Y1
1.0,1.0,0.0,1.0,2.0,0.0,0.0,6.0,0.0,0,881.0,881.0,896.0,Y1
1.0,0.0,3.0,0.0,1.0,0.0,0.0,16.0,1.0,1,1032.0,935.0,1032.0,Y0
0.0,1.0,2.0,0.0,3.0,1.0,0.0,12.0,0.0,1,876.0,884.0,876.0,Y0
0.0,0.0,5.0,1.0,0.0,0.0,0.0,19.0,0.0,0,967.0,967.0,901.0,Y1
1.0,1.0,3.0,1.0,2.0,0.0,0.0,20.0,1.0,0,933.0,933.0,931.0,Y1
1.0,0.0,2.0,0.0,0.0,1.0,0.0,13.0,0.0,0,856.0,856.0,864.0,Y1
0.0,1.0,3.0,1.0,2.0,0.0,1.0,1.0,0.0,1,927.0,953.0,927.0,Y0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1014.0,1014.0,931.0,Y1
0.0,0.0,2.0,0.0,1.0,0.0,0.0,7.0,0.0,0,928.0,928.0,979.0,Y1
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,5.0,0.0,1,942.0,899.0,942.0,Y0
0.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,1,896.0,911.0,896.0,Y0
0.0,0.0,3.0,0.0,2.0,1.0,1.0,3.0,1.0,0,835.0,835.0,951.0,Y1
0.0,0.0,3.0,0.0,0.0,0.0,0.0,15.0,0.0,1,904.0,857.0,904.0,Y0
1.0,0.0,3.0,0.0,1.0,1.0,0.0,12.0,0.0,1,948.0,941.0,948.0,Y0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0,0,911.0,911.0,1133.0,Y1
1.0,1.0,3.0,0.0,3.0,1.0,0.0,13.0,0.0,1,879.0,844.0,879.0,Y0
0.0,0.0,1.0,0.0,0.0,1.0,4.0,16.0,0.0,0,1004.0,1004.0,859.0,Y1
1.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0,922.0,922.0,819.0,Y1
1.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0,888.0,888.0,944.0,Y1
1.0,0.0,3.0,0.0,0.0,0.0,0.0,13.0,0.0,0,887.0,887.0,916.0,Y1
1.0,0.0,0.0,0.0,0.0,3.0,0.0,14.0,0.0,1,1032.0,896.0,1032.0,Y0
1.0,1.0,0.0,1.0,2.0,0.0,0.0,12.0,0.0,0,825.0,825.0,896.0,Y1
1.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0,947.0,947.0,847.0,Y1
1.0,0.0,7.0,1.0,0.0,1.0,0.0,13.0,0.0,0,881.0,881.0,862.0,Y1
1.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,0,864.0,864.0,906.0,Y1
0.0,0.0,2.0,0.0,0.0,0.0,0.0,14.0,0.0,0,993.0,993.0,1003.0,Y1
1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,1,927.0,932.0,927.0,Y0
0.0,0.0,2.0,1.0,0.0,0.0,0.0,19.0,0.0,1,898.0,909.0,898.0,Y0
0.0,1.0,1.0,1.0,2.0,0.0,0.0,10.0,1.0,0,1034.0,1034.0,920.0,Y1
1.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,1,816.0,884.0,816.0,Y0
0.0,0.0,2.0,0.0,0.0,1.0,0.0,17.0,0.0,0,907.0,907.0,999.0,Y1
1.0,0.0,2.0,0.0,0.0,1.0,0.0,5.0,0.0,1,916.0,895.0,916.0,Y0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0,979.0,979.0,1062.0,Y1
0.0,0.0,0.0,1.0,0.0,1.0,0.0,21.0,0.0,0,913.0,913.0,881.0,Y1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0,951.0,951.0,858.0,Y1
0.0,1.0,2.0,1.0,2.0,0.0,2.0,2.0,1.0,1,934.0,924.0,934.0,Y0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,1,1021.0,959.0,1021.0,Y0
1.0,1.0,3.0,1.0,2.0,0.0,2.0,1.0,0.0,0,905.0,905.0,852.0,Y1
0.0,1.0,3.0,1.0,1.0,0.0,0.0,21.0,0.0,1,916.0,931.0,916.0,Y0
1.0,1.0,2.0,1.0,2.0,0.0,-1.0,2.0,0.0,0,846.0,846.0,862.0,Y1
0.0,0.0,0.0,0.0,3.0,2.0,0.0,12.0,0.0,1,937.0,937.0,937.0,Y0
1.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,1,1017.0,952.0,1017.0,Y0
0.0,0.0,0.0,0.0,3.0,1.0,0.0,13.0,0.0,1,956.0,999.0,956.0,Y0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,0.0,0,907.0,907.0,847.0,Y1
0.0,1.0,4.0,-1.0,2.0,0.0,-1.0,2.0,-1.0,1,847.0,908.0,847.0,Y0
0.0,1.0,2.0,1.0,1.0,0.0,-1.0,3.0,0.0,1,949.0,896.0,949.0,Y0
0.0,1.0,3.0,1.0,0.0,0.0,0.0,21.0,0.0,1,807.0,931.0,807.0,Y0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0,878.0,878.0,1072.0,Y1
0.0,1.0,0.0,1.0,2.0,1.0,0.0,6.0,0.0,1,943.0,1048.0,943.0,Y0
1.0,1.0,0.0,0.0,2.0,0.0,-1.0,14.0,1.0,1,874.0,867.0,874.0,Y0
1.0,0.0,3.0,1.0,0.0,1.0,0.0,13.0,0.0,0,825.0,825.0,823.0,Y1
0.0,1.0,5.0,0.0,2.0,0.0,0.0,3.0,1.0,1,1124.0,857.0,1124.0,Y0
1.0,1.0,2.0,0.0,1.0,0.0,0.0,21.0,1.0,0,1015.0,1015.0,947.0,Y1
1.0,1.0,1.0,1.0,2.0,0.0,0.0,11.0,0.0,0,773.0,773.0,948.0,Y1
1.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,0,915.0,915.0,833.0,Y1
0.0,1.0,3.0,1.0,2.0,0.0,0.0,11.0,0.0,0,807.0,807.0,893.0,Y1
1.0,1.0,3.0,1.0,2.0,1.0,0.0,17.0,0.0,0,934.0,934.0,916.0,Y1
1.0,1.0,0.0,1.0,2.0,0.0,1.0,9.0,1.0,1,901.0,996.0,901.0,Y0
1.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,1,847.0,978.0,847.0,Y0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,1,933.0,930.0,933.0,Y0
1.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0,906.0,906.0,874.0,Y1
0.0,0.0,2.0,0.0,0.0,0.0,0.0,22.0,0.0,1,937.0,980.0,937.0,Y0
1.0,0.0,2.0,1.0,0.0,0.0,0.0,13.0,0.0,0,797.0,797.0,882.0,Y1
1.0,0.0,0.0,0.0,3.0,0.0,-1.0,11.0,0.0,0,900.0,900.0,923.0,Y1
1.0,0.0,2.0,0.0,1.0,0.0,0.0,15.0,0.0,0,932.0,932.0,966.0,Y1
1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,1,991.0,994.0,991.0,Y0
0.0,0.0,1.0,0.0,0.0,1.0,3.0,11.0,0.0,0,1024.0,1024.0,859.0,Y1
1.0,0.0,4.0,0.0,1.0,0.0,0.0,11.0,0.0,1,1041.0,905.0,1041.0,Y0
0.0,1.0,0.0,1.0,2.0,1.0,0.0,22.0,0.0,0,928.0,928.0,835.0,Y1
1.0,0.0,1.0,0.0,0.0,1.0,0.0,9.0,0.0,0,1181.0,1181.0,909.0,Y1
1.0,0.0,2.0,0.0,3.0,1.0,0.0,17.0,0.0,1,1046.0,889.0,1046.0,Y0
1.0,1.0,2.0,0.0,1.0,0.0,0.0,21.0,1.0,0,942.0,942.0,947.0,Y1
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1,914.0,914.0,914.0,Y0
1.0,0.0,1.0,1.0,0.0,0.0,3.0,27.0,0.0,0,898.0,898.0,925.0,Y1
1.0,1.0,2.0,1.0,2.0,1.0,0.0,5.0,0.0,0,889.0,889.0,796.0,Y1
0.0,0.0,1.0,0.0,0.0,3.0,0.0,14.0,0.0,1,1046.0,898.0,1046.0,Y0
1.0,0.0,2.0,0.0,1.0,0.0,0.0,18.0,0.0,0,927.0,927.0,966.0,Y1
0.0,0.0,1.0,0.0,0.0,1.0,0.0,12.0,0.0,0,978.0,978.0,1059.0,Y1
0.0,1.0,2.0,1.0,2.0,0.0,0.0,21.0,1.0,1,872.0,954.0,872.0,Y0
1.0,0.0,0.0,1.0,3.0,2.0,0.0,13.0,0.0,0,898.0,898.0,883.0,Y1
1.0,0.0,1.0,1.0,0.0,0.0,0.0,15.0,0.0,1,887.0,891.0,887.0,Y0
1.0,1.0,3.0,1.0,2.0,0.0,0.0,12.0,0.0,0,796.0,796.0,994.0,Y1
1.0,0.0,2.0,0.0,0.0,1.0,0.0,6.0,0.0,0,909.0,909.0,1100.0,Y1
1.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0,0,831.0,831.0,957.0,Y1
1.0,1.0,2.0,1.0,2.0,0.0,0.0,9.0,1.0,0,813.0,813.0,946.0,Y1
0.0,1.0,2.0,1.0,2.0,0.0,0.0,6.0,0.0,1,1019.0,851.0,1019.0,Y0
0.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,1,882.0,997.0,882.0,Y0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1,933.0,981.0,933.0,Y0
1.0,0.0,8.0,1.0,0.0,0.0,0.0,12.0,0.0,1,962.0,937.0,962.0,Y0
1.0,0.0,1.0,0.0,0.0,0.0,3.0,9.0,0.0,0,1116.0,1116.0,822.0,Y1
1.0,1.0,1.0,1.0,2.0,0.0,0.0,7.0,0.0,0,831.0,831.0,962.0,Y1
0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1,868.0,936.0,868.0,Y0
0.0,0.0,8.0,0.0,0.0,0.0,-1.0,5.0,0.0,0,998.0,998.0,963.0,Y1
1.0,0.0,1.0,0.0,3.0,1.0,0.0,12.0,0.0,0,1032.0,1032.0,975.0,Y1
1.0,1.0,3.0,1.0,2.0,0.0,-1.0,3.0,1.0,0,817.0,817.0,983.0,Y1
1.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,1,1109.0,952.0,1109.0,Y0
0.0,1.0,3.0,0.0,2.0,0.0,2.0,2.0,0.0,1,994.0,905.0,994.0,Y0
0.0,1.0,2.0,1.0,2.0,0.0,0.0,20.0,1.0,0,839.0,839.0,872.0,Y1
1.0,0.0,1.0,0.0,1.0,0.0,1.0,14.0,0.0,0,768.0,768.0,847.0,Y1
1.0,1.0,2.0,1.0,2.0,0.0,-1.0,14.0,1.0,1,857.0,873.0,857.0,Y0
1.0,0.0,3.0,0.0,0.0,1.0,0.0,8.0,0.0,0,810.0,810.0,949.0,Y1
0.0,1.0,1.0,1.0,2.0,1.0,0.0,11.0,0.0,0,859.0,859.0,872.0,Y1
0.0,1.0,2.0,1.0,0.0,0.0,0.0,9.0,0.0,0,920.0,920.0,800.0,Y1
1.0,0.0,2.0,0.0,1.0,0.0,-1.0,3.0,0.0,0,896.0,896.0,939.0,Y1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0,963.0,963.0,1011.0,Y1
0.0,1.0,2.0,1.0,2.0,2.0,0.0,8.0,0.0,0,930.0,930.0,782.0,Y1
0.0,0.0,2.0,0.0,0.0,0.0,0.0,13.0,0.0,0,986.0,986.0,1003.0,Y1
1.0,0.0,3.0,0.0,1.0,1.0,0.0,13.0,0.0,0,968.0,968.0,845.0,Y1
1.0,0.0,1.0,0.0,3.0,0.0,0.0,14.0,0.0,1,1253.0,1061.0,1253.0,Y0
0.0,0.0,3.0,0.0,1.0,0.0,0.0,7.0,0.0,0,842.0,842.0,979.0,Y1
0.0,0.0,2.0,0.0,0.0,0.0,0.0,22.0,0.0,1,914.0,980.0,914.0,Y0
1.0,0.0,1.0,1.0,1.0,0.0,0.0,20.0,1.0,0,958.0,958.0,903.0,Y1
0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,0.0,1,963.0,914.0,963.0,Y0
0.0,1.0,3.0,1.0,2.0,0.0,2.0,1.0,0.0,0,873.0,873.0,842.0,Y1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,0,894.0,894.0,1041.0,Y1
0.0,1.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,1,1078.0,908.0,1078.0,Y0
0.0,0.0,2.0,0.0,1.0,1.0,0.0,12.0,0.0,0,854.0,854.0,931.0,Y1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,1,914.0,947.0,914.0,Y0
0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0,1071.0,1071.0,905.0,Y1
0.0,1.0,0.0,1.0,2.0,0.0,1.0,9.0,1.0,1,907.0,857.0,907.0,Y0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0,951.0,951.0,929.0,Y1
0.0,1.0,2.0,1.0,2.0,0.0,0.0,14.0,0.0,1,965.0,851.0,965.0,Y0
1.0,1.0,8.0,1.0,2.0,0.0,0.0,6.0,1.0,0,889.0,889.0,1060.0,Y1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0,841.0,841.0,923.0,Y1
1.0,1.0,2.0,1.0,1.0,0.0,2.0,5.0,1.0,1,906.0,846.0,906.0,Y0
1.0,0.0,3.0,0.0,0.0,0.0,0.0,20.0,0.0,1,859.0,1004.0,859.0,Y0
1.0,0.0,2.0,0.0,0.0,1.0,0.0,6.0,0.0,1,918.0,875.0,918.0,Y0
1.0,1.0,0.0,1.0,2.0,1.0,0.0,10.0,1.0,0,933.0,933.0,831.0,Y1
0.0,0.0,2.0,1.0,0.0,0.0,0.0,11.0,0.0,1,969.0,917.0,969.0,Y0
0.0,1.0,2.0,0.0,1.0,0.0,2.0,1.0,1.0,0,991.0,991.0,865.0,Y1
0.0,0.0,2.0,1.0,0.0,1.0,0.0,6.0,0.0,1,1073.0,1048.0,1073.0,Y0
0.0,0.0,3.0,0.0,1.0,1.0,0.0,14.0,1.0,1,951.0,980.0,951.0,Y0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,17.0,0.0,0,1010.0,1010.0,847.0,Y1
0.0,1.0,3.0,1.0,1.0,0.0,0.0,8.0,1.0,0,899.0,899.0,920.0,Y1
1.0,1.0,3.0,0.0,2.0,0.0,0.0,9.0,1.0,0,920.0,920.0,956.0,Y1
0.0,0.0,7.0,1.0,0.0,1.0,0.0,12.0,0.0,0,920.0,920.0,891.0,Y1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0,924.0,924.0,984.0,Y1
1.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,0,824.0,824.0,974.0,Y1
1.0,1.0,3.0,1.0,2.0,1.0,0.0,11.0,1.0,0,883.0,883.0,968.0,Y1
1.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,1.0,0,938.0,938.0,986.0,Y1
1.0,1.0,1.0,1.0,2.0,0.0,0.0,5.0,0.0,1,864.0,831.0,864.0,Y0
1.0,1.0,2.0,1.0,0.0,1.0,0.0,13.0,0.0,0,913.0,913.0,952.0,Y1
0.0,0.0,2.0,0.0,1.0,0.0,0.0,15.0,0.0,0,921.0,921.0,971.0,Y1
1.0,0.0,3.0,0.0,0.0,1.0,0.0,11.0,0.0,0,1034.0,1034.0,891.0,Y1
0.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,0.0,0,1019.0,1019.0,933.0,Y1
0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0,1033.0,1033.0,993.0,Y1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0,961.0,961.0,888.0,Y1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0,858.0,858.0,959.0,Y1
0.0,0.0,1.0,0.0,1.0,1.0,0.0,12.0,0.0,1,954.0,1156.0,954.0,Y0
1.0,1.0,2.0,0.0,1.0,0.0,-1.0,12.0,1.0,0,888.0,888.0,945.0,Y1
0.0,0.0,1.0,1.0,0.0,1.0,0.0,13.0,0.0,0,839.0,839.0,994.0,Y1
0.0,1.0,2.0,1.0,0.0,0.0,0.0,8.0,0.0,0,836.0,836.0,800.0,Y1
0.0,1.0,3.0,0.0,2.0,1.0,0.0,8.0,0.0,1,1076.0,937.0,1076.0,Y0
1.0,0.0,2.0,0.0,0.0,1.0,0.0,10.0,0.0,0,942.0,942.0,1051.0,Y1
1.0,0.0,2.0,1.0,0.0,0.0,0.0,12.0,0.0,0,861.0,861.0,882.0,Y1
1.0,1.0,2.0,1.0,2.0,0.0,0.0,11.0,0.0,1,950.0,907.0,950.0,Y0
0.0,1.0,3.0,1.0,2.0,0.0,0.0,10.0,1.0,0,1014.0,1014.0,900.0,Y1
1.0,0.0,1.0,0.0,1.0,0.0,0.0,11.0,0.0,0,975.0,975.0,1003.0,Y1
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,1048.0,852.0,1048.0,Y0
0.0,0.0,2.0,1.0,3.0,0.0,2.0,5.0,0.0,0,934.0,934.0,842.0,Y1
0.0,0.0,7.0,0.0,0.0,0.0,0.0,12.0,0.0,1,900.0,959.0,900.0,Y0
0.0,0.0,2.0,1.0,0.0,0.0,0.0,8.0,0.0,0,956.0,956.0,993.0,Y1
1.0,1.0,2.0,1.0,2.0,1.0,0.0,5.0,0.0,0,857.0,857.0,796.0,Y1
0.0,0.0,2.0,0.0,2.0,0.0,0.0,9.0,0.0,0,918.0,918.0,912.0,Y1
0.0,1.0,2.0,1.0,2.0,0.0,0.0,6.0,1.0,0,890.0,890.0,872.0,Y1
1.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0,949.0,949.0,927.0,Y1
1.0,1.0,3.0,1.0,2.0,0.0,-1.0,6.0,1.0,0,984.0,984.0,946.0,Y1
1.0,3.0,4.0,0.0,0.0,0.0,0.0,14.0,0.0,1,1078.0,887.0,1078.0,Y0
0.0,0.0,2.0,0.0,0.0,1.0,5.0,11.0,0.0,1,971.0,1004.0,971.0,Y0
0.0,0.0,2.0,0.0,0.0,1.0,0.0,8.0,0.0,1,871.0,892.0,871.0,Y0
0.0,1.0,2.0,1.0,2.0,1.0,2.0,24.0,0.0,0,1062.0,1062.0,835.0,Y1
1.0,1.0,3.0,1.0,3.0,0.0,0.0,5.0,0.0,0,891.0,891.0,1065.0,Y1
0.0,1.0,3.0,1.0,2.0,0.0,2.0,1.0,1.0,1,887.0,890.0,887.0,Y0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,20.0,1.0,0,988.0,988.0,1026.0,Y1
1.0,0.0,1.0,1.0,1.0,1.0,0.0,12.0,0.0,1,918.0,897.0,918.0,Y0
1.0,0.0,2.0,0.0,1.0,1.0,0.0,15.0,0.0,1,955.0,1203.0,955.0,Y0
